height,<,158,age,>,24,sex,=,0,income,=,0#-669169
height,<,156,age,>,18,sex,=,1,income,=,0#-89298
height,<,170,age,>,73,sex,=,1,income,=,1#-4977
height,<,173,age,>,70,sex,=,1,income,=,1#-2457
height,<,153,age,<,87,sex,=,1,income,=,1#86
height,>,178,age,<,40,sex,=,1,income,=,1#2808
height,<,152,age,<,43,sex,=,1,income,=,0#1769
height,<,152,age,<,38,sex,=,1,income,=,1#866
height,>,173,age,>,58,sex,=,1,income,=,1#-623
height,<,156,age,>,21,sex,=,0,income,=,0#-409693
height,>,178,age,<,65,sex,=,0,income,=,1#807
height,<,162,age,>,84,sex,=,0,income,=,0#-8563
height,>,178,age,<,89,sex,=,1,income,=,1#2808
height,>,178,age,<,68,sex,=,1,income,=,1#2808
height,<,176,age,>,80,sex,=,0,income,=,0#-8050
height,<,156,age,>,22,sex,=,1,income,=,1#-1014088
height,>,168,age,<,20,sex,=,0,income,=,1#-30131
height,<,176,age,>,76,sex,=,0,income,=,1#-3614
